orderbook_timestamp,book,bid,ask,spread
2024-05-28T23:13:40+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:41+00:00,btc_mxn,1146940.0,1148470.0,0.13322071974017605
2024-05-28T23:13:41+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:43+00:00,btc_mxn,1146810.0,1148400.0,0.13845350052246605
2024-05-28T23:13:43+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:45+00:00,btc_mxn,1146810.0,1148380.0,0.1367143280098922
2024-05-28T23:13:45+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:46+00:00,btc_mxn,1146810.0,1148380.0,0.1367143280098922
2024-05-28T23:13:47+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:48+00:00,btc_mxn,1146810.0,1148380.0,0.1367143280098922
2024-05-28T23:13:48+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:50+00:00,btc_mxn,1146810.0,1148360.0,0.13497509491796997
2024-05-28T23:13:50+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:52+00:00,btc_mxn,1146810.0,1148360.0,0.13497509491796997
2024-05-28T23:13:52+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:54+00:00,btc_mxn,1146810.0,1148360.0,0.13497509491796997
2024-05-28T23:13:54+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:55+00:00,btc_mxn,1146810.0,1148360.0,0.13497509491796997
2024-05-28T23:13:56+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:57+00:00,btc_mxn,1146810.0,1148360.0,0.13497509491796997
2024-05-28T23:13:58+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:13:59+00:00,btc_mxn,1146810.0,1148360.0,0.13497509491796997
2024-05-28T23:13:59+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:01+00:00,btc_mxn,1146810.0,1148340.0,0.13323580124353415
2024-05-28T23:14:01+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:03+00:00,btc_mxn,1146810.0,1148340.0,0.13323580124353415
2024-05-28T23:14:03+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:05+00:00,btc_mxn,1146810.0,1148340.0,0.13323580124353415
2024-05-28T23:14:05+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:06+00:00,btc_mxn,1146810.0,1148340.0,0.13323580124353415
2024-05-28T23:14:07+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:08+00:00,btc_mxn,1146810.0,1148340.0,0.13323580124353415
2024-05-28T23:14:08+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:10+00:00,btc_mxn,1146810.0,1148340.0,0.13323580124353415
2024-05-28T23:14:10+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:12+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:12+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:13+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:14+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:15+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:16+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:17+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:17+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:19+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:19+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:21+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:21+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:22+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:23+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:24+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:25+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:26+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:26+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:28+00:00,btc_mxn,1146810.0,1148320.0,0.13149644698341925
2024-05-28T23:14:28+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:30+00:00,btc_mxn,1146230.0,1148320.0,0.1820050160234081
2024-05-28T23:14:30+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:31+00:00,btc_mxn,1146230.0,1148320.0,0.1820050160234081
2024-05-28T23:14:32+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:33+00:00,btc_mxn,1146230.0,1148320.0,0.1820050160234081
2024-05-28T23:14:33+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:35+00:00,btc_mxn,1146230.0,1148320.0,0.1820050160234081
2024-05-28T23:14:35+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:37+00:00,btc_mxn,1146230.0,1148320.0,0.1820050160234081
2024-05-28T23:14:37+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:38+00:00,btc_mxn,1146230.0,1148320.0,0.1820050160234081
2024-05-28T23:14:39+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:40+00:00,btc_mxn,1146230.0,1148320.0,0.1820050160234081
2024-05-28T23:14:41+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:42+00:00,btc_mxn,1146280.0,1148320.0,0.17765082903720217
2024-05-28T23:14:42+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:44+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:44+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:46+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:46+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:47+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:48+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:49+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:49+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:51+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:51+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:53+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:53+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:54+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:55+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:56+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:56+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:14:58+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:14:58+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:00+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:15:00+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:01+00:00,btc_mxn,1146290.0,1148320.0,0.176779991639961
2024-05-28T23:15:02+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:03+00:00,btc_mxn,1146290.0,1148310.0,0.17591068613876043
2024-05-28T23:15:03+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:05+00:00,btc_mxn,1146290.0,1148230.0,0.16895569702934082
2024-05-28T23:15:05+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:07+00:00,btc_mxn,1146380.0,1148810.0,0.21152322838415405
2024-05-28T23:15:07+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:08+00:00,btc_mxn,1146380.0,1148810.0,0.21152322838415405
2024-05-28T23:15:09+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:10+00:00,btc_mxn,1146380.0,1148760.0,0.20717991573522754
2024-05-28T23:15:10+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:12+00:00,btc_mxn,1146380.0,1148680.0,0.2002298290211373
2024-05-28T23:15:12+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:14+00:00,btc_mxn,1146380.0,1148760.0,0.20717991573522754
2024-05-28T23:15:14+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:16+00:00,btc_mxn,1146380.0,1148820.0,0.21239184554586446
2024-05-28T23:15:16+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:17+00:00,btc_mxn,1146380.0,1148730.0,0.20457374665935424
2024-05-28T23:15:18+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:19+00:00,btc_mxn,1146380.0,1148650.0,0.19762329691376834
2024-05-28T23:15:19+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:21+00:00,btc_mxn,1146380.0,1148570.0,0.19067187894512305
2024-05-28T23:15:21+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:23+00:00,btc_mxn,1146380.0,1148490.0,0.18371949255108883
2024-05-28T23:15:23+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:24+00:00,btc_mxn,1146380.0,1148390.0,0.17502764740201499
2024-05-28T23:15:25+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:26+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:27+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:28+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:28+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:30+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:30+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:32+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:32+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:33+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:34+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:35+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:35+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:37+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:37+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:38+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:39+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:40+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:41+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:42+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:42+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:44+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:44+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:45+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:46+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:47+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:47+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:49+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:49+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:50+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:51+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:52+00:00,btc_mxn,1146380.0,1148300.0,0.16720369241487415
2024-05-28T23:15:53+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:54+00:00,btc_mxn,1146380.0,1148210.0,0.1593785108995741
2024-05-28T23:15:54+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:56+00:00,btc_mxn,1146380.0,1148650.0,0.19762329691376834
2024-05-28T23:15:56+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:57+00:00,btc_mxn,1146380.0,1148570.0,0.19067187894512305
2024-05-28T23:15:58+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:15:59+00:00,btc_mxn,1146360.0,1148630.0,0.19762673793998067
2024-05-28T23:15:59+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:01+00:00,btc_mxn,1146360.0,1148630.0,0.19762673793998067
2024-05-28T23:16:01+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:03+00:00,btc_mxn,1146360.0,1148630.0,0.19762673793998067
2024-05-28T23:16:03+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:05+00:00,btc_mxn,1146370.0,1148550.0,0.18980453615428147
2024-05-28T23:16:05+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:07+00:00,btc_mxn,1146370.0,1148470.0,0.1828519682708299
2024-05-28T23:16:07+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:09+00:00,btc_mxn,1146370.0,1148370.0,0.17415989620070185
2024-05-28T23:16:09+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:10+00:00,btc_mxn,1146370.0,1148280.0,0.16633573692827533
2024-05-28T23:16:11+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:13+00:00,btc_mxn,1146370.0,1148200.0,0.15937989897230448
2024-05-28T23:16:13+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:14+00:00,btc_mxn,1146370.0,1148140.0,0.15416238437821173
2024-05-28T23:16:15+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:16+00:00,btc_mxn,1146370.0,1148360.0,0.17329060573339372
2024-05-28T23:16:16+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:18+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:18+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:20+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:20+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:21+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:22+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:23+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:23+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:25+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:25+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:27+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:27+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:28+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:29+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:30+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:30+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:32+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:32+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:34+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:34+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:35+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:36+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:37+00:00,btc_mxn,1146370.0,1148350.0,0.17242130012626813
2024-05-28T23:16:37+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:39+00:00,btc_mxn,1146220.0,1148350.0,0.1854835198328036
2024-05-28T23:16:39+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:40+00:00,btc_mxn,1146220.0,1148770.0,0.22197654883048826
2024-05-28T23:16:41+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:42+00:00,btc_mxn,1146220.0,1148770.0,0.22197654883048826
2024-05-28T23:16:42+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:44+00:00,btc_mxn,1146230.0,1148740.0,0.21850026986089105
2024-05-28T23:16:45+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:46+00:00,btc_mxn,1146230.0,1148660.0,0.21155085055630038
2024-05-28T23:16:46+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:48+00:00,btc_mxn,1146230.0,1148600.0,0.20633815079226886
2024-05-28T23:16:48+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:52+00:00,btc_mxn,1146230.0,1148530.0,0.2002559793823409
2024-05-28T23:16:53+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:54+00:00,btc_mxn,1146230.0,1148490.0,0.19678011998363068
2024-05-28T23:16:54+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:56+00:00,btc_mxn,1146230.0,1148400.0,0.18895855102751655
2024-05-28T23:16:56+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:57+00:00,btc_mxn,1146230.0,1148800.0,0.2237116991643454
2024-05-28T23:16:58+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:16:59+00:00,btc_mxn,1146230.0,1148270.0,0.17765856462330287
2024-05-28T23:16:59+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:01+00:00,btc_mxn,1146230.0,1148890.0,0.23152782250694148
2024-05-28T23:17:01+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:03+00:00,btc_mxn,1146220.0,1148860.0,0.22979301220340162
2024-05-28T23:17:03+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:05+00:00,btc_mxn,1146220.0,1148860.0,0.22979301220340162
2024-05-28T23:17:05+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:06+00:00,btc_mxn,1146220.0,1148860.0,0.22979301220340162
2024-05-28T23:17:07+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:08+00:00,btc_mxn,1146220.0,1148860.0,0.22979301220340162
2024-05-28T23:17:08+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:10+00:00,btc_mxn,1146270.0,1148860.0,0.22544087182076145
2024-05-28T23:17:10+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:11+00:00,btc_mxn,1146300.0,1148860.0,0.22282958759117735
2024-05-28T23:17:12+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:13+00:00,btc_mxn,1146300.0,1148860.0,0.22282958759117735
2024-05-28T23:17:13+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:15+00:00,btc_mxn,1146320.0,1148840.0,0.21935169388252498
2024-05-28T23:17:15+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:16+00:00,btc_mxn,1146310.0,1149220.0,0.2532152242390491
2024-05-28T23:17:17+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:18+00:00,btc_mxn,1146740.0,1149220.0,0.21579854161953324
2024-05-28T23:17:18+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:20+00:00,btc_mxn,1146750.0,1149210.0,0.21406009345550422
2024-05-28T23:17:20+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:22+00:00,btc_mxn,1146750.0,1149230.0,0.21579666385318866
2024-05-28T23:17:22+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:23+00:00,btc_mxn,1146750.0,1149190.0,0.21232346261279683
2024-05-28T23:17:24+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:25+00:00,btc_mxn,1146750.0,1149230.0,0.21579666385318866
2024-05-28T23:17:25+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:27+00:00,btc_mxn,1146750.0,1149160.0,0.20971840300741412
2024-05-28T23:17:27+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:28+00:00,btc_mxn,1146750.0,1149080.0,0.2027709123820796
2024-05-28T23:17:29+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:30+00:00,btc_mxn,1146750.0,1149000.0,0.195822454308094
2024-05-28T23:17:30+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:32+00:00,btc_mxn,1146750.0,1148910.0,0.18800428231976396
2024-05-28T23:17:32+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:33+00:00,btc_mxn,1146750.0,1148830.0,0.18105376774631582
2024-05-28T23:17:34+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:35+00:00,btc_mxn,1146750.0,1148750.0,0.17410228509249184
2024-05-28T23:17:35+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:37+00:00,btc_mxn,1146750.0,1148660.0,0.16628070969651593
2024-05-28T23:17:37+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:38+00:00,btc_mxn,1146750.0,1148580.0,0.15932716920022985
2024-05-28T23:17:39+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:40+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:41+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:42+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:43+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:44+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:45+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:46+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:46+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:48+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:48+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:49+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:50+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:51+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:51+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:53+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:53+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:55+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:55+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:56+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:57+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:17:58+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:17:58+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:00+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:00+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:01+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:02+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:03+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:04+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:05+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:06+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:07+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:08+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:09+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:09+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:11+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:11+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:12+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:13+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:14+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:15+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:16+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:16+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:18+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:18+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:19+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:20+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:21+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:21+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:23+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:23+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:24+00:00,btc_mxn,1146750.0,1148530.0,0.1549807144785073
2024-05-28T23:18:25+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:26+00:00,btc_mxn,1146750.0,1148520.0,0.15411137812140843
2024-05-28T23:18:27+00:00,usd_mxn,16.78,16.791,0.06551128580786869
2024-05-28T23:18:28+00:00,btc_mxn,1146750.0,1148520.0,0.15411137812140843
2024-05-28T23:18:28+00:00,usd_mxn,16.78,16.791,0.06551128580786869
