orderbook_timestamp,book,bid,ask,spread
2024-05-28T23:27:07+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:07+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:08+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:09+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:10+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:11+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:12+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:12+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:14+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:14+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:15+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:16+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:17+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:18+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:19+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:19+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:21+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:21+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:22+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:23+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:24+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:25+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:26+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:26+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:28+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:28+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:30+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:30+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:31+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:32+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:33+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:34+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:35+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:35+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:37+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:37+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:38+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:39+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:40+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:41+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:42+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:42+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:44+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:44+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:46+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:46+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:47+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:48+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:49+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:49+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:51+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:51+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:53+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:53+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:54+00:00,btc_mxn,1147070.0,1149000.0,0.1679721496953873
2024-05-28T23:27:55+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:56+00:00,btc_mxn,1147070.0,1149140.0,0.18013470943488175
2024-05-28T23:27:56+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:27:58+00:00,btc_mxn,1147070.0,1149120.0,0.17839738234475078
2024-05-28T23:27:58+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:00+00:00,btc_mxn,1147070.0,1149120.0,0.17839738234475078
2024-05-28T23:28:00+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:02+00:00,btc_mxn,1147070.0,1149120.0,0.17839738234475078
2024-05-28T23:28:02+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:03+00:00,btc_mxn,1147070.0,1149120.0,0.17839738234475078
2024-05-28T23:28:04+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:05+00:00,btc_mxn,1147070.0,1149130.0,0.17926605344913107
2024-05-28T23:28:06+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:07+00:00,btc_mxn,1147070.0,1149130.0,0.17926605344913107
2024-05-28T23:28:07+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:09+00:00,btc_mxn,1147070.0,1149130.0,0.17926605344913107
2024-05-28T23:28:09+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:11+00:00,btc_mxn,1147070.0,1149130.0,0.17926605344913107
2024-05-28T23:28:11+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:12+00:00,btc_mxn,1147070.0,1149380.0,0.20097791852999008
2024-05-28T23:28:13+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:14+00:00,btc_mxn,1147070.0,1149380.0,0.20097791852999008
2024-05-28T23:28:15+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:16+00:00,btc_mxn,1147070.0,1149380.0,0.20097791852999008
2024-05-28T23:28:16+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:18+00:00,btc_mxn,1147070.0,1149300.0,0.1940311493952841
2024-05-28T23:28:18+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:19+00:00,btc_mxn,1147070.0,1149370.0,0.20010962527297563
2024-05-28T23:28:20+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:21+00:00,btc_mxn,1147070.0,1149290.0,0.1931627352539394
2024-05-28T23:28:22+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:23+00:00,btc_mxn,1147070.0,1149300.0,0.1940311493952841
2024-05-28T23:28:23+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:25+00:00,btc_mxn,1147070.0,1149390.0,0.20184619667823803
2024-05-28T23:28:25+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:27+00:00,btc_mxn,1147070.0,1149400.0,0.2027144597181138
2024-05-28T23:28:27+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:29+00:00,btc_mxn,1147070.0,1149410.0,0.20358270765001174
2024-05-28T23:28:29+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:31+00:00,btc_mxn,1147070.0,1149300.0,0.1940311493952841
2024-05-28T23:28:31+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:32+00:00,btc_mxn,1147150.0,1149350.0,0.19141253752120763
2024-05-28T23:28:33+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:34+00:00,btc_mxn,1147170.0,1149260.0,0.1818561509145015
2024-05-28T23:28:35+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:36+00:00,btc_mxn,1147190.0,1149350.0,0.1879323095662766
2024-05-28T23:28:36+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:38+00:00,btc_mxn,1147210.0,1149270.0,0.17924421589356723
2024-05-28T23:28:38+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:39+00:00,btc_mxn,1147210.0,1149260.0,0.17837565041853018
2024-05-28T23:28:39+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:41+00:00,btc_mxn,1147210.0,1149260.0,0.17837565041853018
2024-05-28T23:28:42+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:43+00:00,btc_mxn,1147210.0,1149260.0,0.17837565041853018
2024-05-28T23:28:43+00:00,usd_mxn,16.778,16.79,0.07147111375819211
2024-05-28T23:28:45+00:00,btc_mxn,1147210.0,1149260.0,0.17837565041853018
2024-05-28T23:28:45+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:47+00:00,btc_mxn,1147210.0,1149260.0,0.17837565041853018
2024-05-28T23:28:47+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:48+00:00,btc_mxn,1147210.0,1149250.0,0.1775070698281488
2024-05-28T23:28:49+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:50+00:00,btc_mxn,1147210.0,1149390.0,0.18966582274075813
2024-05-28T23:28:51+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:52+00:00,btc_mxn,1147210.0,1149310.0,0.18271832664816282
2024-05-28T23:28:52+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:54+00:00,btc_mxn,1147210.0,1149250.0,0.1775070698281488
2024-05-28T23:28:54+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:55+00:00,btc_mxn,1147210.0,1149250.0,0.1775070698281488
2024-05-28T23:28:56+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:57+00:00,btc_mxn,1147210.0,1149250.0,0.1775070698281488
2024-05-28T23:28:57+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:28:59+00:00,btc_mxn,1147210.0,1149250.0,0.1775070698281488
2024-05-28T23:29:00+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:01+00:00,btc_mxn,1147210.0,1149220.0,0.17490123736099267
2024-05-28T23:29:01+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:03+00:00,btc_mxn,1147210.0,1149220.0,0.17490123736099267
2024-05-28T23:29:03+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:05+00:00,btc_mxn,1147210.0,1149250.0,0.1775070698281488
2024-05-28T23:29:05+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:07+00:00,btc_mxn,1147210.0,1149240.0,0.17663847412202846
2024-05-28T23:29:07+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:09+00:00,btc_mxn,1147210.0,1149220.0,0.17490123736099267
2024-05-28T23:29:09+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:11+00:00,btc_mxn,1147210.0,1149220.0,0.17490123736099267
2024-05-28T23:29:11+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:13+00:00,btc_mxn,1147210.0,1149220.0,0.17490123736099267
2024-05-28T23:29:13+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:14+00:00,btc_mxn,1147210.0,1149220.0,0.17490123736099267
2024-05-28T23:29:15+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:16+00:00,btc_mxn,1147210.0,1149220.0,0.17490123736099267
2024-05-28T23:29:16+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:18+00:00,btc_mxn,1147210.0,1149220.0,0.17490123736099267
2024-05-28T23:29:18+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:20+00:00,btc_mxn,1147210.0,1149180.0,0.17142658243269113
2024-05-28T23:29:20+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:21+00:00,btc_mxn,1147210.0,1149140.0,0.16795168560836798
2024-05-28T23:29:22+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:23+00:00,btc_mxn,1147210.0,1149140.0,0.16795168560836798
2024-05-28T23:29:23+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:25+00:00,btc_mxn,1147210.0,1149140.0,0.16795168560836798
2024-05-28T23:29:25+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:26+00:00,btc_mxn,1147210.0,1149140.0,0.16795168560836798
2024-05-28T23:29:27+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:28+00:00,btc_mxn,1147210.0,1149140.0,0.16795168560836798
2024-05-28T23:29:28+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:30+00:00,btc_mxn,1147210.0,1149140.0,0.16795168560836798
2024-05-28T23:29:30+00:00,usd_mxn,16.778,16.789,0.06551908988029534
2024-05-28T23:29:31+00:00,btc_mxn,1147220.0,1149140.0,0.16708146962075987
2024-05-28T23:29:32+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:29:33+00:00,btc_mxn,1147470.0,1149140.0,0.14532606993055677
2024-05-28T23:29:33+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:29:35+00:00,btc_mxn,1147480.0,1149140.0,0.14445585394294863
2024-05-28T23:29:35+00:00,usd_mxn,16.778,16.79,0.07147111375819211
2024-05-28T23:29:36+00:00,btc_mxn,1147480.0,1149140.0,0.14445585394294863
2024-05-28T23:29:37+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:38+00:00,btc_mxn,1147480.0,1149140.0,0.14445585394294863
2024-05-28T23:29:39+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:40+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:41+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:42+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:43+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:44+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:44+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:46+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:46+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:48+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:48+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:49+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:50+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:51+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:51+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:53+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:53+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:54+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:55+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:56+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:56+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:58+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:29:58+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:29:59+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:00+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:30:01+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:02+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:30:03+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:03+00:00,usd_mxn,16.779,16.789,0.0595628089820809
2024-05-28T23:30:05+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:05+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:06+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:07+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:08+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:08+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:10+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:10+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:12+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:12+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:13+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:14+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:15+00:00,btc_mxn,1147480.0,1149250.0,0.15401348705677617
2024-05-28T23:30:16+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:17+00:00,btc_mxn,1147490.0,1149250.0,0.15314335436154014
2024-05-28T23:30:17+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:19+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:19+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:21+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:21+00:00,usd_mxn,16.779,16.79,0.06551518761166905
2024-05-28T23:30:22+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:23+00:00,usd_mxn,16.779,16.799,0.11905470563723777
2024-05-28T23:30:24+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:25+00:00,usd_mxn,16.778,16.792,0.0833730347784832
2024-05-28T23:30:26+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:26+00:00,usd_mxn,16.778,16.792,0.0833730347784832
2024-05-28T23:30:28+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:28+00:00,usd_mxn,16.778,16.792,0.0833730347784832
2024-05-28T23:30:29+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:30+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:31+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:32+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:33+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:33+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:35+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:35+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:36+00:00,btc_mxn,1147500.0,1149250.0,0.1522732216663041
2024-05-28T23:30:37+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:39+00:00,btc_mxn,1147300.0,1149250.0,0.1696758755710246
2024-05-28T23:30:39+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:40+00:00,btc_mxn,1147300.0,1149250.0,0.1696758755710246
2024-05-28T23:30:41+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:42+00:00,btc_mxn,1147300.0,1149250.0,0.1696758755710246
2024-05-28T23:30:43+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:44+00:00,btc_mxn,1147300.0,1149250.0,0.1696758755710246
2024-05-28T23:30:44+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:46+00:00,btc_mxn,1147300.0,1149250.0,0.1696758755710246
2024-05-28T23:30:46+00:00,usd_mxn,16.779,16.799,0.11905470563723777
2024-05-28T23:30:48+00:00,btc_mxn,1147300.0,1149250.0,0.1696758755710246
2024-05-28T23:30:48+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:50+00:00,btc_mxn,1147300.0,1149250.0,0.1696758755710246
2024-05-28T23:30:50+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:51+00:00,btc_mxn,1147320.0,1149250.0,0.16793561018055253
2024-05-28T23:30:52+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:53+00:00,btc_mxn,1147340.0,1149250.0,0.1661953447900805
2024-05-28T23:30:53+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:55+00:00,btc_mxn,1147370.0,1149250.0,0.16358494670437243
2024-05-28T23:30:55+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:57+00:00,btc_mxn,1147400.0,1149250.0,0.16097454861866434
2024-05-28T23:30:57+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:30:58+00:00,btc_mxn,1147400.0,1149250.0,0.16097454861866434
2024-05-28T23:30:59+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:31:00+00:00,btc_mxn,1147400.0,1149250.0,0.16097454861866434
2024-05-28T23:31:01+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:31:02+00:00,btc_mxn,1147400.0,1149250.0,0.16097454861866434
2024-05-28T23:31:02+00:00,usd_mxn,16.779,16.792,0.07741781800858549
2024-05-28T23:31:04+00:00,btc_mxn,1147400.0,1149250.0,0.16097454861866434
2024-05-28T23:31:04+00:00,usd_mxn,16.779,16.792,0.07741781800858549
